,timestamp,x_seq,y_seq,yaw_seq,vx,yaw_rate
13048,158322484872,2870.14,-2837.75,-2.8684487,9.17,-0.030543262
13049,158322495351,2870.04,-2837.8,-2.8687978,9.17,-0.030368729
13050,158322504862,2869.95,-2837.83,-2.8691468,9.17,-0.029147
13051,158322514852,2869.86,-2837.85,-2.8694959,9.175,-0.0286234
13052,158322524861,2869.78,-2837.88,-2.8696704,9.175,-0.027925268
13053,158322534864,2869.69,-2837.9,-2.8700194,9.175,-0.027052604
13054,158322545392,2869.59,-2837.95,-2.8703685,9.175,-0.02687807
13055,158322554861,2869.5,-2837.98,-2.870543,9.18,-0.025132742
13056,158322564853,2869.41,-2838.0,-2.870892,9.18,-0.023736477
13057,158322574860,2869.32,-2838.03,-2.8710666,9.18,-0.022689281
13058,158322584856,2869.24,-2838.05,-2.871241,9.18,-0.020769417
13059,158322595355,2869.14,-2838.1,-2.8715901,9.18,-0.02094395
13060,158322604863,2869.05,-2838.12,-2.8717647,9.18,-0.020245818
13061,158322614853,2868.96,-2838.15,-2.8719392,9.18,-0.019024089
13062,158322624860,2868.87,-2838.17,-2.8722885,9.185,-0.019024089
13063,158322634862,2868.78,-2838.2,-2.872463,9.18,-0.017453292
13064,158322645412,2868.69,-2838.24,-2.8726375,9.18,-0.017104227
13065,158322654855,2868.6,-2838.26,-2.8729866,9.185,-0.016406095
13066,158322664861,2868.51,-2838.28,-2.873161,9.185,-0.015184364
13067,158322674862,2868.42,-2838.31,-2.8733356,9.18,-0.014660765
13068,158322684866,2868.33,-2838.33,-2.8735101,9.18,-0.015184364
13069,158322695350,2868.24,-2838.37,-2.8736846,9.18,-0.014835299
13070,158322704862,2868.15,-2838.39,-2.8740337,9.18,-0.013613569
13071,158322714869,2868.06,-2838.42,-2.8742082,9.18,-0.013962634
13072,158322724854,2867.97,-2838.44,-2.8743827,9.18,-0.013264502
13073,158322734858,2867.88,-2838.46,-2.8745573,9.18,-0.012391837
13074,158322745392,2867.78,-2838.5,-2.8745573,9.175,-0.011693706
13075,158322754930,2867.7,-2838.53,-2.8749063,9.175,-0.012217305
13076,158322764867,2867.61,-2838.55,-2.8749063,9.17,-0.011868238
13077,158322774865,2867.52,-2838.57,-2.8750808,9.17,-0.012042772
13078,158322784854,2867.43,-2838.6,-2.8752553,9.165,-0.010646508
13079,158322794862,2867.34,-2838.62,-2.8752553,9.16,-0.010995574
13080,158322805360,2867.25,-2838.66,-2.8754299,9.16,-0.010297443
13081,158322814878,2867.16,-2838.68,-2.8756044,9.155,-0.010297443
13082,158322824868,2867.07,-2838.71,-2.875779,9.15,-0.00837758
13083,158322834857,2866.98,-2838.73,-2.875779,9.15,-0.006632251
13084,158322845354,2866.89,-2838.79,-2.875779,9.145,-0.0062831854
13085,158322854855,2866.8,-2838.81,-2.8759534,9.145,-0.005410521
13086,158322864860,2866.71,-2838.84,-2.876128,9.14,-0.004363323
13087,158322874853,2866.62,-2838.86,-2.876128,9.135,-0.0026179939
13088,158322884862,2866.53,-2838.88,-2.876128,9.125,-0.0006981317
13089,158322895349,2866.44,-2838.94,-2.876128,9.12,-0.0006981317
13090,158322904861,2866.35,-2838.96,-2.876128,9.12,0.0012217305
13091,158322914859,2866.26,-2838.99,-2.876128,9.11,0.0033161256
13092,158322924859,2866.17,-2839.01,-2.876128,9.105,0.0036651914
13093,158322934858,2866.09,-2839.03,-2.876128,9.1,0.0050614546
13094,158322945353,2865.99,-2839.1,-2.876128,9.095,0.005410521
13095,158322954855,2865.9,-2839.12,-2.8759534,9.085,0.008552114
13096,158322964867,2865.82,-2839.15,-2.8759534,9.08,0.009424778
13097,158322974849,2865.73,-2839.17,-2.875779,9.075,0.009250245
13098,158322984900,2865.64,-2839.19,-2.8756044,9.07,0.012217305
13099,158322995366,2865.55,-2839.26,-2.8756044,9.06,0.012042772
13100,158323004863,2865.46,-2839.29,-2.8754299,9.06,0.01308997
13101,158323014861,2865.37,-2839.31,-2.8754299,9.055,0.013962634
13102,158323024861,2865.28,-2839.33,-2.8752553,9.05,0.016406095
13103,158323034851,2865.2,-2839.36,-2.8750808,9.04,0.017104227
13104,158323045355,2865.1,-2839.42,-2.8749063,9.035,0.017802358
13105,158323054854,2865.02,-2839.44,-2.8747318,9.03,0.019198623
13106,158323064856,2864.93,-2839.47,-2.8743827,9.025,0.020769417
13107,158323074858,2864.84,-2839.49,-2.8742082,9.015,0.022689281
13108,158323084859,2864.75,-2839.52,-2.8740337,9.01,0.024958208
13109,158323095350,2864.66,-2839.58,-2.8736846,9.005,0.026354471
13110,158323104898,2864.57,-2839.6,-2.8735101,8.995,0.028972466
13111,158323114864,2864.49,-2839.62,-2.873161,8.985,0.030019663
13112,158323124881,2864.4,-2839.65,-2.872812,8.98,0.032463126
13113,158323134857,2864.31,-2839.67,-2.872463,8.975,0.03351032
13114,158323145362,2864.23,-2839.71,-2.8721137,8.965,0.036477383
13115,158323154855,2864.14,-2839.74,-2.8717647,8.955,0.038397245
13116,158323164851,2864.05,-2839.76,-2.8714156,8.95,0.039444443
13117,158323174851,2863.97,-2839.78,-2.870892,8.945,0.04171337
13118,158323184853,2863.88,-2839.81,-2.870543,8.94,0.0434587
13119,158323195347,2863.79,-2839.84,-2.8700194,8.93,0.04520403
13120,158323204860,2863.7,-2839.87,-2.8696704,8.92,0.04712389
13121,158323214853,2863.62,-2839.89,-2.8691468,8.915,0.04834562
13122,158323224851,2863.53,-2839.91,-2.8686233,8.91,0.049741883
13123,158323234871,2863.45,-2839.94,-2.8680995,8.9,0.05148721
13124,158323245349,2863.36,-2839.97,-2.867576,8.895,0.050265484
13125,158323254904,2863.27,-2839.99,-2.8670523,8.885,0.051138148
13126,158323264865,2863.19,-2840.01,-2.8665287,8.88,0.052185345
13127,158323274868,2863.1,-2840.04,-2.8660052,8.875,0.05131268
13128,158323284863,2863.01,-2840.06,-2.865307,8.865,0.053407077
13129,158323294863,2862.93,-2840.08,-2.8647835,8.86,0.052883476
13130,158323304864,2862.84,-2840.11,-2.8642597,8.85,0.052883476
13131,158323314861,2862.76,-2840.14,-2.8637362,8.845,0.053232543
13132,158323324860,2862.67,-2840.16,-2.8632126,8.835,0.05375614
13133,158323334864,2862.59,-2840.19,-2.862689,8.83,0.05375614
13134,158323345349,2862.5,-2840.22,-2.86234,8.82,0.053232543
13135,158323354861,2862.41,-2840.24,-2.8618164,8.81,0.05375614
13136,158323364861,2862.33,-2840.27,-2.8611183,8.805,0.053407077
13137,158323374859,2862.24,-2840.29,-2.8605947,8.795,0.05427974
13138,158323384863,2862.16,-2840.31,-2.860071,8.79,0.054105207
13139,158323395353,2862.07,-2840.35,-2.859722,8.785,0.054454274
13140,158323404861,2861.99,-2840.37,-2.8590238,8.775,0.055676002
13141,158323414860,2861.9,-2840.4,-2.8585002,8.765,0.056548666
13142,158323424853,2861.82,-2840.42,-2.8579767,8.76,0.0567232
13143,158323434858,2861.74,-2840.45,-2.8572786,8.75,0.058119465
13144,158323445352,2861.65,-2840.48,-2.8569295,8.745,0.059341196
13145,158323454855,2861.57,-2840.51,-2.8562312,8.735,0.06091199
13146,158323464862,2861.48,-2840.53,-2.8555331,8.725,0.062133722
13147,158323474876,2861.4,-2840.56,-2.8550096,8.715,0.06387905
13148,158323484865,2861.32,-2840.58,-2.8543115,8.71,0.064577185
13149,158323495349,2861.23,-2840.62,-2.8536134,8.71,0.06562438
13150,158323504853,2861.15,-2840.64,-2.8530898,8.7,0.067718774
13151,158323514861,2861.07,-2840.67,-2.8523915,8.69,0.06824237
13152,158323524862,2860.98,-2840.69,-2.8516934,8.68,0.069115035
13153,158323534861,2860.9,-2840.72,-2.8509953,8.675,0.06963864
13154,158323545355,2860.82,-2840.76,-2.8501227,8.665,0.0710349
13155,158323554862,2860.73,-2840.79,-2.8494246,8.655,0.07278023
13156,158323564865,2860.65,-2840.81,-2.8487265,8.645,0.07120943
13157,158323574854,2860.57,-2840.84,-2.8480282,8.64,0.0715585
13158,158323584856,2860.48,-2840.86,-2.84733,8.635,0.07278023
13159,158323595348,2860.4,-2840.9,-2.8464575,8.62,0.07382743
13160,158323604866,2860.31,-2840.92,-2.8457594,8.61,0.07225663
13161,158323614854,2860.23,-2840.95,-2.8450613,8.605,0.0726057
13162,158323624853,2860.15,-2840.97,-2.844363,8.595,0.07138397
13163,158323634858,2860.07,-2841.0,-2.8434904,8.585,0.07225663
13164,158323645349,2859.98,-2841.03,-2.8427923,8.575,0.07120943
13165,158323654855,2859.9,-2841.06,-2.8420942,8.565,0.070511304
13166,158323664853,2859.82,-2841.08,-2.841396,8.555,0.0710349
13167,158323674854,2859.74,-2841.11,-2.840698,8.545,0.0710349
13168,158323684863,2859.65,-2841.13,-2.8398252,8.535,0.0710349
13169,158323695365,2859.57,-2841.17,-2.839127,8.525,0.068765976
13170,158323704860,2859.49,-2841.19,-2.838429,8.515,0.06928957
13171,158323714861,2859.41,-2841.22,-2.837731,8.505,0.0694641
13172,158323724854,2859.32,-2841.24,-2.8370328,8.495,0.068940505
13173,158323734858,2859.24,-2841.27,-2.8363345,8.485,0.069115035
13174,158323745353,2859.16,-2841.31,-2.8356364,8.475,0.068940505
13175,158323754857,2859.08,-2841.33,-2.8349383,8.47,0.06928957
13176,158323764853,2859.0,-2841.36,-2.8342402,8.46,0.06963864
13177,158323774860,2858.92,-2841.38,-2.833542,8.45,0.07016224
13178,158323784862,2858.83,-2841.41,-2.832844,8.44,0.07016224
13179,158323794862,2858.75,-2841.44,-2.8321457,8.43,0.07033677
13180,158323804877,2858.67,-2841.47,-2.8314476,8.42,0.07016224
13181,158323814854,2858.59,-2841.49,-2.8307495,8.41,0.07138397
13182,158323824861,2858.51,-2841.52,-2.829877,8.4,0.072082095
13183,158323834857,2858.43,-2841.54,-2.8291788,8.39,0.073303826
13184,158323845389,2858.34,-2841.57,-2.8284805,8.38,0.07365289
13185,158323854862,2858.26,-2841.6,-2.8277824,8.375,0.074700095
13186,158323864862,2858.18,-2841.63,-2.8270843,8.365,0.07557276
13187,158323874870,2858.1,-2841.65,-2.8262117,8.355,0.07557276
13188,158323884864,2858.02,-2841.68,-2.8255136,8.345,0.078016214
13189,158323895346,2857.93,-2841.71,-2.8248155,8.335,0.078016214
13190,158323904860,2857.85,-2841.73,-2.8239427,8.33,0.07993608
13191,158323914862,2857.77,-2841.76,-2.8232446,8.32,0.080634214
13192,158323924858,2857.69,-2841.79,-2.822372,8.315,0.08307767
13193,158323934852,2857.61,-2841.81,-2.8214993,8.305,0.084823005
13194,158323945392,2857.53,-2841.84,-2.8206265,8.295,0.086219266
13195,158323954886,2857.45,-2841.86,-2.819754,8.285,0.08848819
13196,158323964862,2857.37,-2841.89,-2.8188813,8.275,0.08901179
13197,158323974876,2857.29,-2841.92,-2.8180087,8.27,0.09005899
13198,158323984868,2857.21,-2841.94,-2.817136,8.265,0.09302605
13199,158323995347,2857.13,-2841.98,-2.8162632,8.255,0.092327915
13200,158324004852,2857.05,-2842.0,-2.815216,8.25,0.09354965
13201,158324014853,2856.97,-2842.03,-2.8143435,8.24,0.095120445
13202,158324024860,2856.89,-2842.06,-2.8132963,8.23,0.09564404
13203,158324034853,2856.82,-2842.08,-2.8124235,8.225,0.09669124
13204,158324045348,2856.73,-2842.12,-2.8113763,8.22,0.09686577
13205,158324054860,2856.66,-2842.15,-2.8105037,8.21,0.097912975
13206,158324064856,2856.58,-2842.17,-2.8094566,8.2,0.0986111
13207,158324074857,2856.5,-2842.2,-2.8085837,8.195,0.098262034
13208,158324084860,2856.42,-2842.22,-2.8075366,8.19,0.09983283
13209,158324095365,2856.34,-2842.26,-2.8064895,8.185,0.10053097
13210,158324104907,2856.27,-2842.29,-2.8054423,8.175,0.100880034
13211,158324114863,2856.19,-2842.31,-2.804395,8.17,0.09983283
13212,158324124864,2856.11,-2842.34,-2.8033478,8.16,0.101229094
13213,158324134869,2856.03,-2842.37,-2.8023007,8.155,0.09983283
13214,158324145366,2855.95,-2842.4,-2.801428,8.15,0.10000736
13215,158324154860,2855.88,-2842.43,-2.8003807,8.14,0.10000736
13216,158324164858,2855.8,-2842.46,-2.7993336,8.135,0.09878564
13217,158324174860,2855.72,-2842.48,-2.7982864,8.13,0.097912975
13218,158324184868,2855.65,-2842.51,-2.7974138,8.125,0.09738937
13219,158324195346,2855.57,-2842.55,-2.7963665,8.115,0.09581858
13220,158324204853,2855.49,-2842.58,-2.7954938,8.105,0.095120445
13221,158324214852,2855.41,-2842.6,-2.7944467,8.1,0.093724184
13222,158324224851,2855.34,-2842.63,-2.793574,8.095,0.09250245
13223,158324234852,2855.26,-2842.66,-2.7925267,8.085,0.09197885
13224,158324245388,2855.18,-2842.69,-2.791654,8.08,0.09005899
13225,158324254859,2855.11,-2842.72,-2.7907815,8.07,0.089360856
13226,158324264858,2855.03,-2842.75,-2.789909,8.065,0.087441
13227,158324274852,2854.95,-2842.78,-2.789036,8.055,0.086393796
13228,158324284861,2854.88,-2842.81,-2.7881634,8.05,0.0853466
13229,158324294858,2854.8,-2842.83,-2.7872908,8.04,0.08412487
13230,158324305353,2854.72,-2842.87,-2.7864182,8.035,0.08255407
13231,158324314870,2854.65,-2842.9,-2.7855456,8.025,0.081855945
13232,158324324861,2854.57,-2842.92,-2.7846727,8.015,0.07993608
13233,158324334852,2854.5,-2842.95,-2.7839746,8.01,0.078888886
13234,158324345351,2854.42,-2842.99,-2.783102,8.0,0.077841684
13235,158324354851,2854.34,-2843.01,-2.782404,7.995,0.077841684
13236,158324364851,2854.27,-2843.04,-2.7815313,7.985,0.077841684
13237,158324374865,2854.19,-2843.07,-2.780833,7.975,0.07731809
13238,158324384860,2854.12,-2843.1,-2.7799604,7.965,0.077667154
13239,158324395351,2854.04,-2843.14,-2.7792623,7.96,0.07644542
13240,158324404851,2853.97,-2843.17,-2.7785642,7.95,0.07749262
13241,158324414861,2853.89,-2843.2,-2.7776916,7.94,0.077841684
13242,158324424859,2853.82,-2843.23,-2.7769933,7.935,0.078016214
13243,158324434852,2853.75,-2843.25,-2.7761207,7.925,0.079063416
13244,158324445367,2853.67,-2843.3,-2.7754226,7.915,0.08045968
13245,158324454861,2853.6,-2843.33,-2.77455,7.91,0.080808744
13246,158324464901,2853.52,-2843.36,-2.7736773,7.905,0.081855945
13247,158324474912,2853.45,-2843.38,-2.772979,7.895,0.08307767
13248,158324484875,2853.37,-2843.41,-2.7721064,7.885,0.08447394
13249,158324495367,2853.3,-2843.46,-2.7710593,7.88,0.08604473
13250,158324504852,2853.23,-2843.49,-2.7701867,7.87,0.08604473
13251,158324514851,2853.15,-2843.52,-2.7693138,7.86,0.08848819
13252,158324524851,2853.08,-2843.55,-2.7684412,7.85,0.089360856
13253,158324534874,2853.01,-2843.57,-2.7675686,7.84,0.08970992
13254,158324545392,2852.93,-2843.62,-2.7665215,7.835,0.09145525
13255,158324554874,2852.86,-2843.65,-2.7656488,7.825,0.09250245
13256,158324564873,2852.79,-2843.68,-2.7646015,7.815,0.09389871
13257,158324574873,2852.72,-2843.71,-2.7637289,7.805,0.09459685
13258,158324584874,2852.64,-2843.74,-2.7626817,7.795,0.095294975
13259,158324595358,2852.57,-2843.79,-2.7616346,7.785,0.096516706
13260,158324604870,2852.5,-2843.82,-2.7607617,7.775,0.096516706
13261,158324614876,2852.43,-2843.85,-2.7597146,7.77,0.09669124
13262,158324624874,2852.35,-2843.87,-2.758842,7.76,0.09669124
13263,158324634855,2852.28,-2843.9,-2.7577949,7.75,0.096342176
13264,158324645362,2852.21,-2843.95,-2.756922,7.74,0.096516706
13265,158324654926,2852.14,-2843.98,-2.7560494,7.735,0.09686577
13266,158324664852,2852.07,-2844.01,-2.7550023,7.725,0.09564404
13267,158324674860,2851.99,-2844.04,-2.7539551,7.715,0.09686577
13268,158324684862,2851.92,-2844.07,-2.7530823,7.705,0.095294975
13269,158324695364,2851.85,-2844.12,-2.7522097,7.695,0.09354965
13270,158324704873,2851.78,-2844.15,-2.7511625,7.69,0.093724184
13271,158324714874,2851.71,-2844.18,-2.75029,7.68,0.09197885
13272,158324724862,2851.64,-2844.21,-2.749417,7.675,0.092153385
13273,158324734854,2851.57,-2844.23,-2.74837,7.665,0.09197885
13274,158324745347,2851.49,-2844.28,-2.7474973,7.655,0.09058259
13275,158324754859,2851.42,-2844.31,-2.7466247,7.65,0.090757124
13276,158324764858,2851.35,-2844.34,-2.745752,7.64,0.089186326
13277,158324774867,2851.28,-2844.37,-2.7448792,7.63,0.08901179
13278,158324784860,2851.21,-2844.4,-2.7440066,7.625,0.08848819
13279,158324794851,2851.14,-2844.43,-2.743134,7.615,0.08761553
13280,158324805358,2851.07,-2844.48,-2.7422614,7.605,0.08761553
13281,158324814860,2851.0,-2844.51,-2.7413886,7.6,0.08656833
13282,158324824858,2850.93,-2844.54,-2.740516,7.59,0.08726646
13283,158324834856,2850.86,-2844.57,-2.7396433,7.585,0.086393796
13284,158324845371,2850.79,-2844.63,-2.7387707,7.575,0.08569567
13285,158324854899,2850.72,-2844.66,-2.7380726,7.565,0.084823005
13286,158324864864,2850.65,-2844.68,-2.7371998,7.56,0.086219266
13287,158324874867,2850.58,-2844.71,-2.7363272,7.55,0.08447394
13288,158324884861,2850.51,-2844.74,-2.7354546,7.545,0.08464847
13289,158324895362,2850.44,-2844.79,-2.734582,7.535,0.0853466
13290,158324904851,2850.37,-2844.82,-2.733709,7.525,0.084997535
13291,158324914854,2850.3,-2844.85,-2.7328365,7.52,0.085172065
13292,158324924860,2850.23,-2844.88,-2.7319639,7.51,0.08552113
13293,158324934852,2850.17,-2844.91,-2.7310913,7.505,0.0853466
13294,158324945347,2850.1,-2844.96,-2.7303932,7.495,0.0853466
13295,158324954859,2850.03,-2844.99,-2.7295203,7.49,0.08569567
13296,158324964858,2849.96,-2845.02,-2.7286477,7.48,0.086393796
13297,158324974860,2849.89,-2845.05,-2.727775,7.475,0.086219266
13298,158324984855,2849.82,-2845.08,-2.7269025,7.47,0.086219266
13299,158324995352,2849.75,-2845.14,-2.725855,7.46,0.0869174
13300,158325004863,2849.68,-2845.17,-2.725157,7.455,0.086219266
13301,158325014900,2849.62,-2845.2,-2.7242844,7.445,0.08709193
13302,158325024872,2849.55,-2845.23,-2.7234118,7.44,0.08726646
13303,158325034855,2849.48,-2845.26,-2.7223647,7.43,0.087964594
13304,158325045347,2849.41,-2845.31,-2.7214918,7.425,0.087441
13305,158325054866,2849.34,-2845.34,-2.7206192,7.415,0.087790065
13306,158325064855,2849.28,-2845.37,-2.7197466,7.41,0.087964594
13307,158325074854,2849.21,-2845.4,-2.718874,7.4,0.087964594
13308,158325084859,2849.14,-2845.43,-2.7180011,7.39,0.087790065
13309,158325095349,2849.07,-2845.48,-2.7171285,7.385,0.088139124
13310,158325104868,2849.01,-2845.51,-2.716256,7.375,0.0869174
13311,158325114875,2848.94,-2845.54,-2.7153833,7.365,0.087441
13312,158325124866,2848.87,-2845.57,-2.7145107,7.355,0.08726646
13313,158325134857,2848.8,-2845.6,-2.7136378,7.35,0.08726646
13314,158325145362,2848.74,-2845.64,-2.7127652,7.345,0.08674286
13315,158325154891,2848.67,-2845.67,-2.7118926,7.335,0.08656833
13316,158325164880,2848.6,-2845.7,-2.71102,7.33,0.0858702
13317,158325174896,2848.54,-2845.73,-2.7101474,7.32,0.0858702
13318,158325184878,2848.47,-2845.76,-2.7092745,7.315,0.08604473
13319,158325195357,2848.4,-2845.81,-2.708402,7.305,0.08604473
13320,158325204892,2848.33,-2845.84,-2.7075293,7.3,0.08604473
13321,158325214858,2848.27,-2845.87,-2.7068312,7.29,0.08569567
13322,158325224851,2848.2,-2845.9,-2.7059584,7.285,0.08569567
13323,158325234862,2848.13,-2845.93,-2.7050858,7.28,0.085172065
13324,158325244901,2848.07,-2845.98,-2.7042131,7.27,0.0853466
13325,158325254914,2848.0,-2846.01,-2.7033405,7.26,0.084823005
13326,158325264873,2847.93,-2846.04,-2.7026424,7.255,0.08447394
13327,158325274894,2847.87,-2846.07,-2.7017696,7.25,0.08447394
13328,158325284887,2847.8,-2846.1,-2.700897,7.24,0.08412487
13329,158325294865,2847.74,-2846.13,-2.7000244,7.23,0.08290314
13330,158325305379,2847.67,-2846.17,-2.6991518,7.225,0.08272861
13331,158325314892,2847.6,-2846.2,-2.6984537,7.215,0.08290314
13332,158325324899,2847.54,-2846.23,-2.6975808,7.21,0.08237954
13333,158325334856,2847.47,-2846.26,-2.6967082,7.2,0.082030475
13334,158325345357,2847.4,-2846.3,-2.69601,7.19,0.08272861
13335,158325354881,2847.34,-2846.33,-2.695312,7.185,0.08133234
13336,158325364873,2847.27,-2846.37,-2.6944394,7.18,0.080808744
13337,158325374862,2847.21,-2846.4,-2.6935666,7.17,0.080634214
13338,158325384879,2847.14,-2846.43,-2.6928685,7.165,0.078888886
13339,158325395358,2847.07,-2846.46,-2.6921704,7.155,0.07836528
13340,158325404879,2847.01,-2846.49,-2.6912978,7.15,0.07714355
13341,158325414875,2846.94,-2846.52,-2.6905997,7.14,0.078016214
13342,158325424874,2846.88,-2846.55,-2.6897268,7.13,0.07714355
13343,158325434855,2846.81,-2846.58,-2.6890287,7.125,0.076096356
13344,158325445359,2846.74,-2846.62,-2.6881561,7.12,0.07557276
13345,158325454888,2846.68,-2846.65,-2.687458,7.11,0.07435103
13346,158325464871,2846.61,-2846.68,-2.68676,7.1,0.07382743
13347,158325474870,2846.55,-2846.71,-2.6860616,7.095,0.0726057
13348,158325484876,2846.49,-2846.74,-2.6853635,7.085,0.0715585
13349,158325495355,2846.42,-2846.78,-2.6846654,7.08,0.0726057
13350,158325504861,2846.36,-2846.81,-2.6837928,7.07,0.0710349
13351,158325514862,2846.29,-2846.84,-2.6830947,7.06,0.0699877
13352,158325524853,2846.23,-2846.87,-2.6823964,7.055,0.06963864
13353,158325534858,2846.17,-2846.9,-2.6816983,7.05,0.06928957
13354,158325545367,2846.09,-2846.94,-2.6810002,7.04,0.06789331
13355,158325554852,2846.03,-2846.97,-2.6803021,7.03,0.067718774
13356,158325564861,2845.97,-2847.0,-2.679604,7.02,0.06649704
13357,158325574870,2845.91,-2847.03,-2.6790805,7.015,0.06649704
13358,158325584859,2845.84,-2847.07,-2.6783822,7.005,0.065798916
13359,158325595348,2845.77,-2847.11,-2.677684,7.0,0.06544985
13360,158325604865,2845.71,-2847.14,-2.676986,6.99,0.06440265
13361,158325614852,2845.65,-2847.17,-2.6764624,6.985,0.06352998
13362,158325624860,2845.58,-2847.2,-2.6757643,6.98,0.06405358
13363,158325634854,2845.52,-2847.23,-2.6750662,6.97,0.06265732
13364,158325645425,2845.45,-2847.27,-2.674368,6.965,0.062308256
13365,158325654924,2845.39,-2847.3,-2.6738443,6.955,0.062308256
13366,158325664870,2845.33,-2847.33,-2.6731462,6.95,0.06161012
13367,158325674913,2845.27,-2847.36,-2.6726227,6.94,0.061261058
13368,158325684876,2845.2,-2847.39,-2.6719246,6.935,0.060039327
